"SowingD" "Date" "Cultivar" "SowTreat" "DAS" "Plot" "Variable" "S1" "S2" "S3" "S4" "S5" "Percent" "TT_meas" "TT_sow" "Pp_sow" "TTAS"
"8445" "2015-06-24" "2015-11-27" "Denmark" "S1" 156 3 "Bur" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"8446" "2015-06-24" "2015-11-27" "Leura" "S1" 156 4 "Bur" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"8447" "2015-06-24" "2016-01-15" "Antas" "S1" 205 1 "Bur" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"8448" "2015-06-24" "2016-01-15" "Antas" "S1" 205 1 "Bur" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"8449" "2015-06-24" "2015-12-29" "Antas" "S1" 188 7 "Bur" 1 1 1 1 1 100 2086.031 13.05537 10.022 2072.975
"8450" "2015-06-24" "2015-12-18" "Antas" "S1" 177 14 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8451" "2015-06-24" "2015-12-18" "Denmark" "S1" 177 17 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8452" "2015-06-24" "2015-12-18" "Leura" "S1" 177 18 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8453" "2015-06-24" "2015-12-18" "Leura" "S1" 177 18 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8454" "2015-06-24" "2016-01-15" "Monti" "S1" 205 2 "Bur" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"8455" "2015-06-24" "2015-11-27" "Antas" "S1" 156 1 "Bur" 0 1 1 1 0 60 1599.8 13.05537 10.022 1586.744
"8456" "2015-06-24" "2015-11-27" "Antas" "S1" 156 1 "Bur" 0 1 1 1 0 60 1599.8 13.05537 10.022 1586.744
"8457" "2015-06-24" "2015-11-27" "Antas" "S1" 156 1 "Bur" 0 1 1 1 0 60 1599.8 13.05537 10.022 1586.744
"8458" "2015-06-24" "2016-01-15" "Denmark" "S1" 205 9 "Bur" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"8459" "2015-06-24" "2016-01-15" "Denmark" "S1" 205 9 "Bur" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"8460" "2015-06-24" "2016-01-15" "Denmark" "S1" 205 9 "Bur" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"8461" "2015-06-24" "2015-12-18" "Denmark" "S1" 177 17 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8462" "2015-06-24" "2015-12-10" "Narrikup" "S1" 169 16 "Bur" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"8463" "2015-06-24" "2015-12-07" "Monti" "S1" 166 2 "Bur" 1 1 1 1 0 80 1762.883 13.05537 10.022 1749.827
"8464" "2015-06-24" "2015-12-07" "Monti" "S1" 166 2 "Bur" 1 1 1 1 0 80 1762.883 13.05537 10.022 1749.827
"8465" "2015-06-24" "2016-01-15" "Monti" "S1" 205 10 "Bur" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"8466" "2015-06-24" "2015-12-29" "Woogenellup" "S1" 188 6 "Bur" 1 1 1 1 1 100 2086.031 13.05537 10.022 2072.975
"8467" "2015-06-24" "2015-12-29" "Antas" "S1" 188 7 "Bur" 1 1 1 1 1 100 2086.031 13.05537 10.022 2072.975
"8468" "2015-06-24" "2015-12-29" "Antas" "S1" 188 7 "Bur" 1 1 1 1 1 100 2086.031 13.05537 10.022 2072.975
"8469" "2015-06-24" "2015-12-29" "Antas" "S1" 188 7 "Bur" 1 1 1 1 1 100 2086.031 13.05537 10.022 2072.975
"8470" "2015-06-24" "2015-12-10" "Leura" "S1" 169 18 "Bur" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"8471" "2015-06-24" "2015-12-18" "Antas" "S1" 177 14 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8472" "2015-06-24" "2015-12-18" "Denmark" "S1" 177 17 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8473" "2015-06-24" "2015-12-18" "Denmark" "S1" 177 17 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8474" "2015-06-24" "2015-12-10" "Denmark" "S1" 169 17 "Bur" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"8475" "2015-06-24" "2015-12-10" "Denmark" "S1" 169 17 "Bur" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"8476" "2015-06-24" "2016-01-15" "Monti" "S1" 205 2 "Bur" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"8477" "2015-06-24" "2016-01-15" "Monti" "S1" 205 10 "Bur" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"8478" "2015-06-24" "2015-12-18" "Antas" "S1" 177 14 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8479" "2015-06-24" "2015-12-18" "Antas" "S1" 177 14 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8480" "2015-06-24" "2015-11-27" "Monti" "S1" 156 2 "Bur" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"8481" "2015-06-24" "2015-12-07" "Antas" "S1" 166 1 "Bur" 1 1 1 1 1 100 1762.883 13.05537 10.022 1749.827
"8482" "2015-06-24" "2015-11-27" "Antas" "S1" 156 14 "Bur" 1 0 1 1 1 80 1599.8 13.05537 10.022 1586.744
"8483" "2015-06-24" "2016-01-15" "Monti" "S1" 205 10 "Bur" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"8484" "2015-06-24" "2016-01-15" "Monti" "S1" 205 10 "Bur" NA NA NA NA NA NA 2334.168 13.05537 10.022 2321.113
"8485" "2015-06-24" "2015-12-29" "Woogenellup" "S1" 188 6 "Bur" 1 1 1 1 1 100 2086.031 13.05537 10.022 2072.975
"8486" "2015-06-24" "2015-12-18" "Narrikup" "S1" 177 16 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8487" "2015-06-24" "2015-12-29" "Narrikup" "S1" 188 5 "Bur" 1 1 1 1 1 100 2086.031 13.05537 10.022 2072.975
"8488" "2015-06-24" "2015-12-18" "Monti" "S1" 177 15 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8489" "2015-06-24" "2015-12-10" "Leura" "S1" 169 18 "Bur" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"8490" "2015-06-24" "2015-12-10" "Leura" "S1" 169 18 "Bur" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"8491" "2015-06-24" "2015-12-29" "Narrikup" "S1" 188 5 "Bur" 1 1 1 1 1 100 2086.031 13.05537 10.022 2072.975
"8492" "2015-06-24" "2015-12-18" "Leura" "S1" 177 18 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8493" "2015-06-24" "2015-12-10" "Denmark" "S1" 169 17 "Bur" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"8494" "2015-06-24" "2015-11-27" "Monti" "S1" 156 2 "Bur" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"8495" "2015-06-24" "2015-12-29" "Narrikup" "S1" 188 5 "Bur" 1 1 1 1 1 100 2086.031 13.05537 10.022 2072.975
"8496" "2015-06-24" "2015-12-18" "Monti" "S1" 177 15 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8497" "2015-06-24" "2015-12-29" "Woogenellup" "S1" 188 6 "Bur" 1 1 1 1 1 100 2086.031 13.05537 10.022 2072.975
"8498" "2015-06-24" "2015-12-18" "Narrikup" "S1" 177 16 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8499" "2015-06-24" "2015-11-27" "Woogenellup" "S1" 156 8 "Bur" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"8500" "2015-06-24" "2015-11-27" "Woogenellup" "S1" 156 8 "Bur" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"8501" "2015-06-24" "2015-11-27" "Woogenellup" "S1" 156 8 "Bur" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"8502" "2015-06-24" "2015-11-27" "Monti" "S1" 156 2 "Bur" 1 1 1 1 1 100 1599.8 13.05537 10.022 1586.744
"8503" "2015-06-24" "2015-12-18" "Monti" "S1" 177 15 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8504" "2015-06-24" "2015-12-10" "Denmark" "S1" 169 17 "Bur" 1 1 1 1 1 100 1809.63 13.05537 10.022 1796.575
"8505" "2015-06-24" "2015-12-29" "Woogenellup" "S1" 188 6 "Bur" 1 1 1 1 1 100 2086.031 13.05537 10.022 2072.975
"8506" "2015-06-24" "2015-12-29" "Narrikup" "S1" 188 5 "Bur" 1 1 1 1 1 100 2086.031 13.05537 10.022 2072.975
"8507" "2015-06-24" "2015-12-18" "Narrikup" "S1" 177 16 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8508" "2015-06-24" "2015-12-18" "Monti" "S1" 177 15 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8509" "2015-06-24" "2015-12-18" "Narrikup" "S1" 177 16 "Bur" 1 1 1 1 1 100 1920.069 13.05537 10.022 1907.013
"8510" "2015-07-28" "2015-11-02" "Monti" "S2" 97 33 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8511" "2015-07-28" "2015-11-02" "Monti" "S2" 97 30 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8512" "2015-07-28" "2015-11-02" "Denmark" "S2" 97 31 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8513" "2015-07-28" "2015-11-02" "Antas" "S2" 97 32 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8514" "2015-07-28" "2015-11-02" "Denmark" "S2" 97 31 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8515" "2015-07-28" "2015-11-04" "Leura" "S2" 99 35 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8516" "2015-07-28" "2015-11-02" "Monti" "S2" 97 33 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8517" "2015-07-28" "2015-11-02" "Denmark" "S2" 97 31 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8518" "2015-07-28" "2015-11-04" "Narrikup" "S2" 99 28 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8519" "2015-07-28" "2015-11-02" "Monti" "S2" 97 30 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8520" "2015-07-28" "2015-11-04" "Antas" "S2" 99 32 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8521" "2015-07-28" "2015-11-02" "Denmark" "S2" 97 31 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8522" "2015-07-28" "2015-11-02" "Woogenellup" "S2" 97 34 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8523" "2015-07-28" "2015-11-02" "Antas" "S2" 97 32 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8524" "2015-07-28" "2015-11-02" "Monti" "S2" 97 30 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8525" "2015-07-28" "2015-11-02" "Monti" "S2" 97 33 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8526" "2015-07-28" "2015-11-02" "Monti" "S2" 97 33 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8527" "2015-07-28" "2015-11-24" "Antas" "S2" 119 32 "Bur" 0 0 0 0 0 0 1543.633 362.1658 10.621 1181.467
"8528" "2015-07-28" "2015-11-04" "Woogenellup" "S2" 99 26 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8529" "2015-07-28" "2015-11-04" "Woogenellup" "S2" 99 26 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8530" "2015-07-28" "2015-11-04" "Narrikup" "S2" 99 28 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8531" "2015-07-28" "2015-11-02" "Narrikup" "S2" 97 36 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8532" "2015-07-28" "2015-11-02" "Antas" "S2" 97 32 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8533" "2015-07-28" "2015-11-04" "Denmark" "S2" 99 27 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8534" "2015-07-28" "2015-11-04" "Woogenellup" "S2" 99 34 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8535" "2015-07-28" "2015-11-04" "Antas" "S2" 99 32 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8536" "2015-07-28" "2015-11-04" "Antas" "S2" 99 32 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8537" "2015-07-28" "2015-11-04" "Antas" "S2" 99 32 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8538" "2015-07-28" "2015-11-04" "Woogenellup" "S2" 99 26 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8539" "2015-07-28" "2015-11-24" "Monti" "S2" 119 30 "Bur" 1 1 0 1 1 80 1543.633 362.1658 10.621 1181.467
"8540" "2015-07-28" "2015-11-02" "Monti" "S2" 97 30 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8541" "2015-07-28" "2015-11-02" "Antas" "S2" 97 32 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8542" "2015-07-28" "2015-11-04" "Denmark" "S2" 99 31 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8543" "2015-07-28" "2015-11-04" "Narrikup" "S2" 99 28 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8544" "2015-07-28" "2015-12-18" "Antas" "S2" 143 29 "Bur" 1 1 1 1 1 100 1920.069 362.1658 10.621 1557.903
"8545" "2015-07-28" "2015-11-04" "Leura" "S2" 99 35 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8546" "2015-07-28" "2015-11-02" "Woogenellup" "S2" 97 34 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8547" "2015-07-28" "2015-11-04" "Denmark" "S2" 99 27 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8548" "2015-07-28" "2015-11-02" "Woogenellup" "S2" 97 34 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8549" "2015-07-28" "2015-11-04" "Denmark" "S2" 99 27 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8550" "2015-07-28" "2015-11-02" "Leura" "S2" 97 35 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8551" "2015-07-28" "2015-11-02" "Leura" "S2" 97 35 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8552" "2015-07-28" "2015-11-24" "Antas" "S2" 119 32 "Bur" 0 0 0 0 0 0 1543.633 362.1658 10.621 1181.467
"8553" "2015-07-28" "2015-11-04" "Narrikup" "S2" 99 28 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8554" "2015-07-28" "2015-11-02" "Narrikup" "S2" 97 36 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8555" "2015-07-28" "2015-11-04" "Monti" "S2" 99 33 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8556" "2015-07-28" "2015-11-04" "Monti" "S2" 99 33 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8557" "2015-07-28" "2015-11-02" "Woogenellup" "S2" 97 34 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8558" "2015-07-28" "2015-11-04" "Woogenellup" "S2" 99 34 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8559" "2015-07-28" "2015-11-04" "Woogenellup" "S2" 99 34 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8560" "2015-07-28" "2015-11-24" "Narrikup" "S2" 119 19 "Bur" 1 1 0 1 1 80 1543.633 362.1658 10.621 1181.467
"8561" "2015-07-28" "2015-11-04" "Woogenellup" "S2" 99 26 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8562" "2015-07-28" "2015-11-04" "Leura" "S2" 99 35 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8563" "2015-07-28" "2015-11-04" "Leura" "S2" 99 35 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8564" "2015-07-28" "2015-11-24" "Monti" "S2" 119 30 "Bur" 1 1 0 1 1 80 1543.633 362.1658 10.621 1181.467
"8565" "2015-07-28" "2015-11-04" "Denmark" "S2" 99 27 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8566" "2015-07-28" "2015-11-04" "Narrikup" "S2" 99 36 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8567" "2015-07-28" "2015-11-04" "Narrikup" "S2" 99 36 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8568" "2015-07-28" "2015-11-14" "Woogenellup" "S2" 109 34 "Bur" 0 0 0 0 0 0 1416.814 362.1658 10.621 1054.648
"8569" "2015-07-28" "2015-11-14" "Leura" "S2" 109 35 "Bur" 0 0 0 0 0 0 1416.814 362.1658 10.621 1054.648
"8570" "2015-07-28" "2015-10-24" "Monti" "S2" 88 33 "Bur" 0 0 0 0 0 0 1173.952 362.1658 10.621 811.7865
"8571" "2015-07-28" "2015-11-14" "Leura" "S2" 109 35 "Bur" 0 0 0 0 0 0 1416.814 362.1658 10.621 1054.648
"8572" "2015-07-28" "2015-11-04" "Antas" "S2" 99 29 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8573" "2015-07-28" "2015-11-04" "Antas" "S2" 99 29 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8574" "2015-07-28" "2015-11-24" "Denmark" "S2" 119 31 "Bur" 0 0 0 0 0 0 1543.633 362.1658 10.621 1181.467
"8575" "2015-07-28" "2015-11-02" "Leura" "S2" 97 35 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8576" "2015-07-28" "2015-11-04" "Monti" "S2" 99 30 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8577" "2015-07-28" "2015-11-02" "Leura" "S2" 97 35 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8578" "2015-07-28" "2015-11-02" "Narrikup" "S2" 97 36 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8579" "2015-07-28" "2015-11-04" "Monti" "S2" 99 33 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8580" "2015-07-28" "2015-11-24" "Leura" "S2" 119 35 "Bur" 0 0 1 1 0 40 1543.633 362.1658 10.621 1181.467
"8581" "2015-07-28" "2015-11-04" "Monti" "S2" 99 33 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8582" "2015-07-28" "2015-11-04" "Denmark" "S2" 99 31 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8583" "2015-07-28" "2015-11-14" "Leura" "S2" 109 25 "Bur" 0 0 0 0 0 0 1416.814 362.1658 10.621 1054.648
"8584" "2015-07-28" "2015-12-18" "Antas" "S2" 143 29 "Bur" 1 1 1 1 1 100 1920.069 362.1658 10.621 1557.903
"8585" "2015-07-28" "2015-11-14" "Denmark" "S2" 109 27 "Bur" 0 0 0 0 0 0 1416.814 362.1658 10.621 1054.648
"8586" "2015-07-28" "2015-11-04" "Narrikup" "S2" 99 36 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8587" "2015-07-28" "2015-11-02" "Leura" "S2" 97 25 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8588" "2015-07-28" "2015-11-02" "Leura" "S2" 97 25 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8589" "2015-07-28" "2015-11-24" "Denmark" "S2" 119 31 "Bur" 0 0 0 0 0 0 1543.633 362.1658 10.621 1181.467
"8590" "2015-07-28" "2015-11-14" "Narrikup" "S2" 109 28 "Bur" 0 1 0 0 0 20 1416.814 362.1658 10.621 1054.648
"8591" "2015-07-28" "2015-10-24" "Monti" "S2" 88 33 "Bur" 0 0 0 0 0 0 1173.952 362.1658 10.621 811.7865
"8592" "2015-07-28" "2015-11-14" "Narrikup" "S2" 109 36 "Bur" 0 1 1 0 1 60 1416.814 362.1658 10.621 1054.648
"8593" "2015-07-28" "2015-11-14" "Narrikup" "S2" 109 36 "Bur" 0 1 1 0 1 60 1416.814 362.1658 10.621 1054.648
"8594" "2015-07-28" "2015-11-24" "Monti" "S2" 119 33 "Bur" 0 1 1 0 0 40 1543.633 362.1658 10.621 1181.467
"8595" "2015-07-28" "2015-11-04" "Antas" "S2" 99 29 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8596" "2015-07-28" "2015-11-02" "Narrikup" "S2" 97 28 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8597" "2015-07-28" "2015-11-02" "Narrikup" "S2" 97 28 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8598" "2015-07-28" "2015-11-04" "Monti" "S2" 99 30 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8599" "2015-07-28" "2015-11-04" "Monti" "S2" 99 30 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8600" "2015-07-28" "2015-11-04" "Monti" "S2" 99 30 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8601" "2015-07-28" "2015-11-02" "Antas" "S2" 97 29 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8602" "2015-07-28" "2015-11-24" "Leura" "S2" 119 35 "Bur" 0 0 1 1 0 40 1543.633 362.1658 10.621 1181.467
"8603" "2015-07-28" "2015-11-14" "Monti" "S2" 109 30 "Bur" 1 1 0 1 1 80 1416.814 362.1658 10.621 1054.648
"8604" "2015-07-28" "2015-11-14" "Monti" "S2" 109 30 "Bur" 1 1 0 1 1 80 1416.814 362.1658 10.621 1054.648
"8605" "2015-07-28" "2015-11-14" "Denmark" "S2" 109 31 "Bur" 0 0 0 0 0 0 1416.814 362.1658 10.621 1054.648
"8606" "2015-07-28" "2015-11-14" "Denmark" "S2" 109 31 "Bur" 0 0 0 0 0 0 1416.814 362.1658 10.621 1054.648
"8607" "2015-07-28" "2015-11-14" "Antas" "S2" 109 32 "Bur" 0 0 0 0 0 0 1416.814 362.1658 10.621 1054.648
"8608" "2015-07-28" "2015-11-02" "Narrikup" "S2" 97 36 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8609" "2015-07-28" "2015-11-24" "Narrikup" "S2" 119 36 "Bur" 1 1 1 1 1 100 1543.633 362.1658 10.621 1181.467
"8610" "2015-07-28" "2015-11-14" "Woogenellup" "S2" 109 26 "Bur" 0 0 0 0 0 0 1416.814 362.1658 10.621 1054.648
"8611" "2015-07-28" "2015-11-14" "Woogenellup" "S2" 109 26 "Bur" 0 0 0 0 0 0 1416.814 362.1658 10.621 1054.648
"8612" "2015-07-28" "2015-12-18" "Antas" "S2" 143 29 "Bur" 1 1 1 1 1 100 1920.069 362.1658 10.621 1557.903
"8613" "2015-07-28" "2015-12-18" "Antas" "S2" 143 29 "Bur" 1 1 1 1 1 100 1920.069 362.1658 10.621 1557.903
"8614" "2015-07-28" "2015-11-14" "Denmark" "S2" 109 27 "Bur" 0 0 0 0 0 0 1416.814 362.1658 10.621 1054.648
"8615" "2015-07-28" "2015-10-24" "Monti" "S2" 88 30 "Bur" 0 0 0 0 0 0 1173.952 362.1658 10.621 811.7865
"8616" "2015-07-28" "2015-10-24" "Monti" "S2" 88 30 "Bur" 0 0 0 0 0 0 1173.952 362.1658 10.621 811.7865
"8617" "2015-07-28" "2015-10-24" "Monti" "S2" 88 30 "Bur" 0 0 0 0 0 0 1173.952 362.1658 10.621 811.7865
"8618" "2015-07-28" "2015-10-24" "Narrikup" "S2" 88 36 "Bur" 0 0 0 0 0 0 1173.952 362.1658 10.621 811.7865
"8619" "2015-07-28" "2015-11-14" "Narrikup" "S2" 109 28 "Bur" 0 1 0 0 0 20 1416.814 362.1658 10.621 1054.648
"8620" "2015-07-28" "2015-11-24" "Monti" "S2" 119 33 "Bur" 0 1 1 0 0 40 1543.633 362.1658 10.621 1181.467
"8621" "2015-07-28" "2015-11-04" "Antas" "S2" 99 29 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8622" "2015-07-28" "2015-11-02" "Narrikup" "S2" 97 28 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8623" "2015-07-28" "2015-11-02" "Narrikup" "S2" 97 28 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8624" "2015-07-28" "2015-11-14" "Denmark" "S2" 109 23 "Bur" 0 0 0 0 0 0 1416.814 362.1658 10.621 1054.648
"8625" "2015-07-28" "2015-11-02" "Antas" "S2" 97 29 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8626" "2015-07-28" "2015-11-02" "Antas" "S2" 97 29 "Bur" 0 0 0 0 0 0 1276.683 362.1658 10.621 914.5175
"8627" "2015-07-28" "2015-11-14" "Leura" "S2" 109 25 "Bur" 0 0 0 0 0 0 1416.814 362.1658 10.621 1054.648
"8628" "2015-07-28" "2015-10-24" "Narrikup" "S2" 88 28 "Bur" 0 0 0 0 0 0 1173.952 362.1658 10.621 811.7865
"8629" "2015-07-28" "2015-11-24" "Narrikup" "S2" 119 36 "Bur" 1 1 1 1 1 100 1543.633 362.1658 10.621 1181.467
"8630" "2015-07-28" "2015-10-24" "Narrikup" "S2" 88 36 "Bur" 0 0 0 0 0 0 1173.952 362.1658 10.621 811.7865
"8631" "2015-07-28" "2015-10-24" "Narrikup" "S2" 88 36 "Bur" 0 0 0 0 0 0 1173.952 362.1658 10.621 811.7865
"8632" "2015-07-28" "2015-10-24" "Antas" "S2" 88 29 "Bur" 0 0 0 0 0 0 1173.952 362.1658 10.621 811.7865
"8633" "2015-07-28" "2015-10-24" "Monti" "S2" 88 30 "Bur" 0 0 0 0 0 0 1173.952 362.1658 10.621 811.7865
"8634" "2015-07-28" "2015-12-18" "Monti" "S2" 143 30 "Bur" 1 1 1 1 1 100 1920.069 362.1658 10.621 1557.903
"8635" "2015-07-28" "2015-12-18" "Monti" "S2" 143 30 "Bur" 1 1 1 1 1 100 1920.069 362.1658 10.621 1557.903
"8636" "2015-07-28" "2015-11-04" "Narrikup" "S2" 99 36 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
"8637" "2015-07-28" "2015-11-04" "Woogenellup" "S2" 99 34 "Bur" 0 0 0 0 0 0 1295.659 362.1658 10.621 933.4935
